342,81,761,-1171,394,-452,-308,64,-419,133,829,5,783,-1592,1080,-94,-673,-6,76,-83,374,2830,2377,437,109,-242,-196
595,350,737,-691,-1115,-2559,-361,20,-397,180,593,-510,79,-3350,-44,-205,-661,111,355,-165,437,3254,-1012,1603,261,-336,58
522,304,776,-869,-708,-2238,-371,18,-392,59,588,-608,-77,-3465,-444,-171,-666,122,384,-252,253,3432,-374,924,254,-366,125
547,464,848,-960,-388,-1937,-378,16,-389,-36,767,-643,-297,-3655,-926,-142,-677,126,336,-210,66,3870,95,313,255,-373,178
648,374,661,-1111,-99,-1851,-384,24,-387,-132,839,-586,-327,-3562,-1269,-81,-678,112,365,-143,-90,4120,250,-135,263,-366,224
655,546,928,-1502,245,-1668,-373,14,-393,-187,748,-692,-840,-3532,-1749,-39,-683,78,419,-177,-185,4267,-102,-442,268,-352,271
703,401,852,-302,616,-1335,-362,16,-397,-182,619,-808,-1765,-3460,-2399,9,-676,37,428,-256,-227,4474,-484,-682,293,-305,317
444,300,778,-652,627,-996,-352,24,-405,-296,555,-791,-2165,-2870,-2808,87,-652,-13,481,-456,-229,4681,-1341,-1050,315,-256,330
465,482,1052,-805,823,-401,-341,19,-410,-433,686,-634,-1718,-1986,-3133,133,-635,-35,544,-763,-248,4696,-2094,-1580,344,-200,322
654,539,1147,-5,711,-612,-329,32,-416,-706,735,-448,-735,-1308,-3171,176,-609,-37,418,-1178,-120,4575,-2606,-2448,384,-93,269
564,285,807,-857,666,-606,-312,75,-417,-969,846,-227,338,-805,-2994,238,-569,-34,173,-1607,358,4383,-3461,-3107,396,-23,204
452,169,456,-2347,1105,83,-288,114,-413,-975,895,-240,476,-590,-3129,285,-526,-53,146,-1815,355,3824,-4101,-3284,389,47,129
470,70,563,-2113,1287,391,-253,129,-422,-941,1032,-310,-1211,-441,-3693,351,-420,-110,186,-2003,58,3545,-3850,-3845,353,172,56
364,34,859,-338,1328,479,-225,125,-432,-999,1059,-407,-3565,67,-3869,383,-342,-128,263,-2035,-239,3292,-2450,-4828,308,260,22
288,70,916,384,1454,811,-197,123,-441,-1046,1074,-338,-4686,977,-3452,411,-263,-126,141,-2039,-465,2403,-1265,-5623,239,337,-25
293,193,929,304,1459,974,-153,124,-446,-1475,900,-263,-4924,2034,-2853,437,-163,-76,-292,-2039,-273,2118,-2276,-5676,137,377,-93
433,246,815,65,1526,920,-118,131,-446,-1644,670,-246,-5374,3055,-2025,453,-122,-23,-447,-2039,85,1782,-5374,-4797,-26,390,-161
226,253,1029,-500,1688,1022,-71,130,-448,-1461,679,-211,-5821,3270,-1087,456,-107,25,-243,-2039,214,679,-6469,-2875,-122,388,-168
-57,232,980,-61,2073,1852,0,136,-436,-1453,605,-196,-5953,2796,-28,461,-135,89,-54,-2039,353,-87,-6489,-1435,-211,394,-147
-394,-33,972,-769,2135,2558,42,127,-430,-1427,591,-191,-5269,2413,1092,455,-176,111,105,-2039,930,-848,-6789,-692,-309,419,-67
-773,54,1306,-310,1539,2949,70,96,-432,-1445,570,-206,-4232,1755,1914,442,-256,134,117,-2039,1026,-1507,-6789,383,-344,443,-7
-393,71,1254,696,562,2708,66,80,-437,-1395,662,-126,-3241,1231,2594,425,-315,136,277,-2039,1011,-1307,-6405,1366,-349,466,52
-106,85,1157,163,-401,1302,63,64,-439,-1306,686,-82,-2172,911,2975,405,-372,137,515,-2039,997,-670,-6126,2586,-297,513,123
-211,67,1109,137,-766,1207,54,54,-447,-1161,776,8,-1507,690,3109,362,-445,136,605,-2039,1023,-488,-5675,3932,-238,543,152
-321,66,1081,291,-736,2016,42,27,-454,-1061,870,103,-1031,604,3130,330,-490,135,564,-2039,1136,-393,-4818,4608,-163,554,168
-246,60,1104,317,-863,1972,28,12,-459,-953,876,161,-735,313,3163,292,-533,128,496,-2039,1013,-168,-3992,4864,-52,553,166
-163,104,1198,628,-973,1320,15,-8,-465,-819,907,310,-770,33,3160,229,-588,104,379,-2039,797,-52,-2419,4772,23,533,163
-68,115,1110,695,-874,1004,-7,-15,-468,-657,916,330,-860,-306,3103,186,-616,81,288,-1983,651,9,-1156,4414,92,501,146
-133,136,1020,154,-914,949,-23,-19,-472,-547,747,293,-1034,-845,2953,126,-644,49,238,-1765,620,367,-1412,4612,159,459,119
-33,131,969,127,-975,837,-39,-27,-475,-419,731,296,-954,-1151,2634,85,-658,34,152,-1446,647,559,-1568,4595,231,382,91
-5,225,978,322,-1123,589,-74,-38,-474,-230,745,266,-407,-1555,2393,48,-667,27,77,-1173,757,507,-1092,4177,266,326,60
175,247,1085,438,-1267,505,-100,-50,-475,-133,702,206,-7,-1725,2185,-8,-672,20,36,-1001,842,1027,-1540,3917,293,260,20
208,248,1044,540,-1434,5,-126,-50,-475,-45,653,184,85,-1784,2009,-43,-676,21,-35,-803,831,1579,-1403,3503,311,171,-12
219,226,966,15,-1432,-172,-162,-40,-468,60,630,185,205,-1907,1843,-76,-675,22,-41,-634,789,1644,-573,2808,324,121,-23
317,231,950,-353,-1469,-504,-191,-32,-468,119,600,142,200,-2060,1581,-113,-674,24,-38,-437,725,1838,-274,2599,329,62,-31
370,207,882,-406,-1549,-871,-220,-24,-461,154,555,67,46,-2301,1300,-134,-672,29,-28,-315,687,1900,-100,2375,331,-17,-34
372,193,863,-701,-1471,-1091,-254,-19,-446,193,586,-4,-26,-2428,997,-158,-672,43,-50,-233,638,1904,-46,2123,327,-64,-31
359,254,898,-471,-1328,-1274,-276,-17,-441,252,621,-72,121,-2534,718,-167,-667,50,-95,-191,558,1961,4,1826,325,-106,-25
456,268,820,-618,-1273,-1454,-298,-12,-432,224,628,-151,208,-2671,477,-170,-666,65,-115,-167,479,2085,188,1502,318,-167,-4
474,259,820,-680,-1111,-1695,-323,-13,-424,191,622,-249,372,-2781,252,-171,-670,93,-82,-96,435,2273,159,1295,312,-204,12
440,311,751,-601,-850,-1680,-332,-11,-417,147,671,-375,571,-2859,50,-163,-668,109,-35,42,400,2362,193,1256,308,-238,33
510,369,766,-881,-556,-1665,-342,-12,-416,103,695,-446,680,-2938,-145,-154,-666,128,-2,152,350,2450,336,1188,298,-270,59
549,408,824,-741,-381,-1751,-345,-16,-413,3,683,-488,482,-3079,-342,-126,-674,136,39,238,307,2799,217,1076,286,-312,102
519,401,804,-691,-214,-1640,-349,-14,-407,-131,770,-744,-452,-3382,-1047,-52,-676,125,104,258,254,3132,52,865,284,-330,141
516,411,745,-873,-40,-1458,-348,-12,-410,-204,895,-727,-354,-3112,-1463,-17,-674,109,159,246,142,3389,149,551,280,-341,184
522,481,756,-952,195,-1355,-342,-8,-411,-217,853,-722,-590,-2966,-1804,29,-672,82,205,120,4,3691,411,154,286,-331,262
528,505,929,-699,454,-1224,-329,-17,-417,-242,669,-720,-1246,-2794,-2196,91,-656,29,293,-107,-93,4133,457,-239,291,-311,308
478,359,857,-192,633,-1002,-323,-11,-423,-451,508,-607,-1493,-2286,-2570,137,-634,0,408,-244,-151,4552,-152,-604,302,-280,337
402,381,854,-665,683,-733,-304,-4,-427,-566,478,-617,-1333,-1593,-2931,185,-610,-29,530,-514,-183,4514,-1095,-939,336,-207,348
516,537,1155,-727,804,-618,-293,-6,-430,-802,546,-490,-1310,-1200,-3205,257,-550,-64,624,-921,-216,4450,-1688,-1669,361,-131,344
539,337,968,-253,763,-671,-282,21,-437,-960,735,-508,-1413,-532,-3514,296,-500,-82,608,-1367,-271,4344,-1782,-2748,378,-40,322
381,304,850,-1411,779,-265,-262,55,-441,-1043,964,-384,-1545,-45,-3700,359,-400,-109,572,-1897,-286,3835,-2040,-3933,380,124,268
542,297,912,-1333,934,97,-246,70,-440,-1153,1041,-388,-2527,483,-3787,393,-319,-119,541,-2022,-383,2971,-2125,-5160,345,244,223
404,209,738,-915,913,-10,-221,98,-439,-1059,1337,-355,-3717,1245,-3720,418,-228,-113,438,-2037,-501,2482,-1905,-6049,289,348,161
392,209,644,-1339,1164,736,-184,120,-443,-1371,1077,-401,-5790,2039,-3389,450,-109,-52,405,-2039,-518,2790,-2648,-6162,200,428,78
345,243,877,-832,1262,924,-152,121,-448,-1683,398,-516,-7823,3229,-2378,456,-72,21,277,-2039,-648,3011,-4088,-5972,39,478,-27
308,293,890,-65,1502,1254,-115,139,-447,-1686,374,-325,-8125,3800,-938,457,-77,85,209,-2039,-674,2703,-3517,-5805,-62,474,-67
352,535,1085,-595,1723,1592,-51,138,-444,-1608,448,-151,-6832,3063,564,455,-137,140,145,-2039,-567,1832,-3696,-5118,-164,457,-88
168,531,1184,-376,1680,2155,1,148,-434,-1476,436,-151,-5585,1999,1644,449,-198,157,352,-2039,-115,1825,-5401,-3806,-318,411,-72
-595,-6,1125,-898,1716,3496,56,142,-420,-1560,459,-112,-4156,1221,2587,426,-300,164,628,-2039,403,1799,-8352,-1877,-398,398,-7
-1198,-263,1015,-1249,1491,5060,90,125,-413,-1515,460,-21,-2788,798,3354,402,-363,160,667,-2039,720,1518,-9805,55,-433,409,77
-667,-131,1039,-833,61,4182,77,100,-427,-1384,650,130,-1731,460,3600,375,-424,158,744,-2039,863,976,-8735,1607,-407,458,175
28,-25,1297,670,-1132,1124,61,75,-439,-1153,775,197,-691,114,3461,325,-493,146,953,-2039,824,717,-7214,3169,-337,508,211
-462,-131,1050,1096,-1179,1312,59,59,-443,-1025,804,264,-511,-168,3305,290,-534,134,1126,-2039,881,1632,-6945,5175,-232,544,223
-495,-250,848,-264,-853,2729,42,50,-449,-858,802,289,-675,-347,3141,250,-570,118,1182,-2039,822,1256,-4983,6420,-89,556,229
-227,-118,1044,-163,-1063,1684,31,29,-457,-667,828,286,-525,-718,3059,188,-616,93,787,-2039,732,-306,-1643,5729,-11,549,232
-21,41,1222,1090,-912,618,13,10,-461,-570,743,286,-589,-1133,2927,146,-634,76,674,-2039,529,-508,-820,4755,68,519,230
-114,90,1153,931,-882,402,-8,-1,-469,-396,672,283,-480,-1412,2650,89,-660,57,590,-2039,458,163,-591,4830,143,479,216
21,57,1036,245,-1016,565,-32,-3,-470,-272,743,301,-107,-1819,2490,51,-668,51,446,-1775,468,633,-327,5037,243,391,192
39,66,997,6,-1322,156,-55,-1,-470,-206,822,247,318,-2022,2280,10,-675,51,268,-1492,504,567,-544,4881,291,326,182
96,146,1042,206,-1303,28,-95,-8,-474,-107,735,179,377,-2193,2186,-42,-679,46,123,-1269,586,452,-254,4464,331,256,167
207,132,914,276,-1466,-331,-122,2,-475,-34,608,115,32,-2360,1987,-70,-679,40,11,-992,655,732,-528,4136,364,152,129
198,186,959,-267,-1551,-756,-149,3,-472,87,509,-15,-143,-2483,1620,-100,-677,43,-81,-817,700,1183,-1149,3869,370,82,102
322,171,963,-78,-1468,-923,-190,3,-461,155,508,-120,24,-2537,1253,-125,-674,54,-134,-616,722,1619,-1212,3636,372,14,82
296,124,886,-309,-1484,-1399,-218,9,-459,207,527,-172,330,-2573,1007,-140,-670,68,-79,-438,621,1798,-1007,3335,364,-84,73
364,224,925,-515,-1327,-1521,-242,8,-453,193,582,-256,604,-2630,732,-150,-670,95,-63,-286,437,2109,-515,2949,353,-137,74
442,237,931,-350,-1290,-1833,-275,10,-439,187,626,-326,734,-2744,478,-149,-672,115,-32,-225,330,2381,-219,2462,344,-189,85
444,305,805,-621,-1161,-1942,-295,17,-432,200,633,-361,716,-2838,262,-144,-670,132,21,-68,226,2610,-224,2179,322,-255,114
503,314,703,-1157,-945,-1967,-312,24,-423,93,677,-474,588,-2916,4,-124,-672,149,91,78,178,2646,12,1999,308,-292,135
510,351,914,-1136,-554,-1964,-321,17,-420,11,756,-521,424,-3092,-257,-109,-670,158,93,167,173,2690,51,1802,293,-318,158
541,336,826,-468,-260,-1805,-329,21,-418,-29,840,-567,312,-3167,-442,-88,-671,162,88,229,182,2898,-430,1413,283,-336,181
486,370,832,-960,-131,-1698,-331,21,-418,-78,878,-625,57,-3259,-685,-48,-675,151,115,223,134,3007,-654,1016,272,-354,228
591,423,869,-777,198,-1478,-327,19,-418,-167,874,-693,-381,-3285,-946,-14,-677,136,116,183,52,3077,-161,639,268,-352,269
433,346,881,-768,537,-1040,-312,24,-423,-203,829,-746,-767,-3094,-1361,38,-672,97,324,-629,-255,4499,-688,-1331,324,-107,446
477,359,890,-360,649,-853,-300,30,-429,-336,808,-723,-1070,-2908,-1695,73,-664,67,117,-2039,-945,2519,-1506,-6185,133,466,37
516,291,984,-549,692,-427,-250,71,-437,-307,782,-795,-1091,-2642,-1967,110,-650,36,271,-2039,-1155,2134,-145,-5576,21,481,-27
277,116,599,-1262,1253,1114,-127,174,-432,-375,597,-686,-1198,-2326,-2295,166,-623,-12,321,-2039,-851,2155,-2033,-4078,-63,472,-71
-539,-71,853,-666,1487,3224,75,156,-411,-673,190,-544,-1418,-1747,-2552,212,-593,-33,231,-2039,-508,1721,-4356,-3346,-160,461,-84
-828,-114,1230,-511,1057,3994,95,114,-416,-842,391,-455,-1039,-895,-3024,256,-555,-52,-163,-2039,-211,981,-5737,-3181,-304,426,-59
-652,-82,1704,1340,-9,3559,91,44,-435,-1042,759,-288,-925,-545,-3474,315,-482,-81,-168,-2039,10,875,-6851,-2609,-373,416,-14
-391,-47,1294,1560,-781,2279,82,53,-438,-954,1025,-412,-1393,-387,-3653,354,-412,-108,132,-2039,280,838,-7523,-658,-404,427,41
-297,-26,1004,-776,-1004,1853,70,48,-443,-916,1088,-402,-2480,6,-3721,398,-298,-122,642,-2039,556,1590,-8028,1819,-368,479,121
-169,-16,1168,-340,-1278,1575,40,35,-454,-922,954,-437,-3876,1043,-3503,424,-219,-107,938,-2039,871,2065,-8635,4515,-299,517,155
-141,-53,998,284,-1400,1244,20,37,-457,-1323,849,-323,-5134,2311,-2979,444,-143,-65,878,-2039,1091,1423,-7316,5793,-212,551,159
-125,-70,1009,-284,-1241,1064,1,29,-461,-1751,779,-383,-6343,3322,-2239,457,-91,24,837,-2039,1033,1070,-4947,6029,-75,553,132
13,-69,978,119,-1213,682,-30,29,-466,-1797,721,-406,-6828,3312,-839,463,-106,74,865,-2039,840,1152,-2766,5876,16,529,114
-41,63,1014,94,-1310,252,-53,23,-468,-1753,576,-349,-6549,2754,728,458,-146,112,806,-2039,680,1008,-709,5520,97,493,108
78,174,1137,348,-1377,105,-84,12,-473,-1687,609,-217,-5120,2363,2099,443,-240,147,724,-1978,674,654,637,5133,170,446,101
209,116,1032,490,-1599,-430,-129,17,-471,-1547,616,-144,-3736,1820,2953,425,-308,157,550,-1674,599,724,471,4798,250,362,80
418,290,931,-956,-1374,-1581,-292,30,-429,-1465,598,-73,-3059,1262,3389,384,-406,151,311,-1436,532,1144,199,4140,288,302,73
577,280,753,-484,-1261,-1992,-319,45,-417,-1313,694,-64,-2248,893,3621,346,-466,153,260,-1224,514,1224,363,3770,318,233,57
395,236,707,-1463,-903,-2044,-330,50,-410,-1207,840,-17,-1419,654,3639,304,-515,146,184,-959,541,1396,-182,3843,343,123,24
491,308,825,-1104,-452,-1853,-345,42,-408,-1069,846,99,-964,459,3650,233,-579,135,158,-817,642,1771,-822,3751,343,44,-5
569,335,907,-785,-368,-2303,-359,31,-400,-804,744,239,-796,258,3560,188,-609,124,260,-446,752,2024,-1341,3704,334,-27,-24
461,360,756,-826,-166,-2268,-359,36,-400,-542,744,390,-794,-116,3271,143,-636,108,303,-192,656,1875,-1258,3504,313,-134,-35
544,362,957,-1371,167,-2000,-359,32,-399,-415,830,437,-681,-605,2973,72,-661,77,257,-88,624,1958,-690,3204,288,-203,-38
586,315,1049,-826,405,-2045,-351,34,-402,-271,649,371,-894,-1203,2847,30,-671,53,282,117,721,2552,-1166,2865,258,-257,-42
357,389,925,-1106,654,-1824,-340,53,-408,-185,634,324,-1078,-1690,2540,-26,-676,30,277,187,642,2600,-1553,2375,229,-325,-15
641,472,918,-1684,999,-1386,-331,55,-411,-113,685,300,-733,-2054,2139,-61,-673,18,212,192,397,2585,-607,1596,219,-363,19
500,298,768,-1300,914,-1667,-310,81,-414,31,628,205,-413,-2281,1929,-99,-676,14,236,220,277,3016,8,1182,204,-397,58
462,316,913,-1576,1093,-947,-298,88,-419,114,543,144,-391,-2539,1777,-143,-668,14,399,253,148,4012,-855,501,192,-435,168
504,268,951,-825,1108,-823,-286,103,-418,102,619,120,-246,-2767,1456,-168,-667,21,394,-944,231,6071,-3466,-2996,339,-241,257
484,223,858,-1119,962,-573,-261,132,-422,-45,618,-141,161,-3666,902,-230,-653,76,511,-1541,1098,5025,-5502,-3312,378,-76,64
420,59,666,-1238,1013,-143,-245,152,-422,-151,557,-591,-358,-4106,223,-216,-656,114,481,-1927,1227,3979,-6021,-4012,348,-11,-33
321,83,820,-1064,1068,278,-223,153,-428,-138,639,-666,-349,-4070,-275,-198,-660,125,596,-2025,1460,3368,-5920,-4259,298,51,-124
315,72,829,28,1181,652,-180,154,-434,-245,890,-833,-449,-4240,-1201,-116,-677,115,432,-2038,1017,1974,-5511,-4821,191,185,-196
70,114,859,-3,1285,758,-148,153,-440,-198,919,-963,-1395,-4332,-1566,-78,-681,86,-236,-2039,661,11,-3829,-6063,101,245,-229
212,174,1034,178,1600,1031,-118,143,-443,-156,809,-1011,-1791,-3970,-1967,-11,-676,33,-463,-2039,733,-187,-3519,-5427,-3,265,-252
212,199,777,83,1688,705,-62,163,-437,-202,819,-995,-1905,-3329,-2507,30,-668,-3,-142,-2039,445,75,-4505,-3727,-81,265,-259
-21,266,1237,-765,1780,1332,-17,138,-441,-126,628,-908,-1748,-2612,-2737,91,-644,-44,251,-2039,298,287,-4211,-1684,-184,258,-249
-175,362,1158,801,1663,2194,17,138,-433,-596,367,-515,-1250,-1860,-2857,139,-629,-47,217,-2039,834,99,-4719,-390,-263,266,-222
-464,72,1017,-742,1304,2783,67,133,-419,-844,497,-280,7,-831,-2919,175,-612,-35,-27,-2039,1292,-678,-5731,106,-335,291,-167
-914,92,1205,-1155,711,3701,96,111,-419,-998,618,-82,1049,-769,-2811,244,-566,-38,112,-2039,1264,-1121,-6073,1043,-394,332,-90
-920,-117,1134,-150,189,4166,94,90,-420,-1175,900,-405,407,-965,-3193,284,-519,-70,394,-2039,1092,-259,-5776,2481,-394,376,-45
-366,-38,1232,-151,-928,2656,64,65,-442,-888,1370,-584,-1789,-669,-3629,329,-450,-108,715,-2039,1218,232,-5236,4194,-366,424,-6
-215,63,1326,616,-1682,1248,48,48,-449,-1000,1155,-577,-3651,59,-3704,377,-343,-135,761,-2039,1411,-89,-4585,5220,-302,491,46
-306,-30,1163,393,-1439,1700,29,50,-452,-1183,696,-529,-4337,1416,-3071,410,-268,-120,788,-2039,1354,-159,-4625,5365,-229,522,59
-293,-87,955,-539,-1431,1881,-1,60,-455,-1375,721,-461,-4707,2629,-2704,441,-164,-68,700,-2039,1099,396,-3890,5990,-145,532,51
-105,-66,983,-627,-1394,1405,-18,55,-462,-1536,598,-413,-5583,3129,-2327,454,-126,-19,445,-2039,1131,775,-2175,5969,-25,514,28
-129,-39,1046,15,-1354,905,-39,52,-465,-1685,610,-380,-6714,3167,-1045,460,-115,33,327,-2039,1154,744,-954,5423,62,484,16
-45,35,1040,155,-1306,745,-64,52,-465,-1709,529,-422,-6156,3150,198,459,-155,99,391,-2039,1007,640,48,5493,144,426,9
124,51,1072,94,-1581,251,-110,50,-468,-1561,476,-404,-5471,2595,1325,453,-203,124,288,-1874,808,800,808,5811,213,359,1
177,70,933,33,-1741,-350,-143,65,-463,-1542,598,-266,-4622,1900,2179,443,-260,136,161,-1632,748,1069,319,5249,277,239,-32
224,44,851,-467,-1798,-502,-177,71,-456,-1413,563,-166,-3370,1463,2825,408,-352,142,122,-1318,705,1550,-447,4934,302,150,-50
295,165,881,-417,-1714,-864,-224,67,-446,-1327,523,-104,-2618,1089,3208,383,-412,143,114,-875,658,1675,-495,4844,311,62,-62
457,155,969,-14,-1622,-1181,-256,64,-438,-1228,708,46,-2080,851,3369,332,-489,134,73,-575,670,1650,-500,4593,308,-60,-74
458,177,869,-166,-1568,-1429,-278,68,-431,-1081,826,234,-1275,557,3367,293,-535,123,67,-402,795,1493,-463,4007,291,-126,-77
444,154,748,-598,-1226,-1337,-312,77,-413,-878,841,263,-1060,90,3298,252,-572,102,32,-313,1051,1222,-423,3464,265,-182,-86
438,138,818,-840,-1005,-1473,-332,69,-404,-716,806,238,-1188,-325,3097,188,-615,66,85,-177,993,1131,-1033,3323,226,-275,-79
441,192,854,-623,-819,-1653,-351,68,-396,-577,755,206,-1205,-703,2858,145,-636,44,171,-85,704,1830,-772,2968,204,-325,-50
555,308,898,-678,-728,-1875,-378,60,-383,-383,740,189,-1126,-1069,2647,105,-647,17,233,29,436,2556,264,2383,189,-372,-12
563,301,676,-899,-707,-2124,-394,67,-373,-170,626,160,-1130,-1427,2513,46,-659,-16,222,135,259,2830,522,1881,161,-425,42
538,267,716,-1650,-525,-2043,-401,62,-366,-23,550,129,-769,-1683,2248,6,-666,-25,151,228,120,2888,-113,1565,140,-456,77
561,246,850,-908,-188,-1966,-410,45,-361,4,673,290,-213,-1787,2075,-49,-676,-17,174,244,-10,3023,-808,1216,119,-476,115
540,388,826,-757,-35,-2054,-415,38,-362,59,815,327,479,-1778,1842,-85,-673,-7,248,271,4,3041,-998,1120,102,-494,151
589,390,799,-1171,238,-1951,-412,36,-364,69,834,281,647,-2166,1744,-117,-673,1,178,263,69,2880,-1449,795,95,-501,192
616,420,960,-1090,495,-1891,-405,19,-370,146,738,188,359,-2390,1664,-170,-665,7,155,174,58,2754,-2046,113,107,-495,222
544,410,1068,-613,686,-1648,-393,17,-380,129,678,140,-7,-2547,1518,-193,-657,14,233,19,-45,2989,-2034,-494,124,-484,265
419,211,964,-667,975,-1252,-378,26,-386,97,641,12,-221,-2812,1295,-218,-655,23,409,-246,-161,3567,-1891,-981,159,-450,325
420,353,652,-1636,1088,-1062,-359,61,-396,98,483,-161,-284,-3303,1154,-246,-650,44,475,-358,-243,4143,-2314,-1211,198,-412,342
606,274,989,-2126,1194,-1048,-348,61,-400,48,473,-319,-205,-3610,908,-255,-642,65,537,-542,-190,4148,-3393,-1579,242,-370,340
419,268,936,-772,1106,-1070,-329,80,-407,91,567,-397,189,-3517,490,-255,-644,95,564,-868,-9,3713,-4308,-2169,320,-286,275
544,281,863,-1378,1167,-407,-309,101,-413,-35,616,-451,21,-3648,180,-248,-646,107,441,-1213,262,3052,-5193,-2935,363,-208,190
404,119,787,-944,1070,-196,-288,117,-415,-242,690,-558,-443,-3905,-238,-228,-652,117,269,-1888,860,2100,-6197,-4121,374,-122,77
285,121,638,-780,1084,394,-270,136,-418,-336,709,-644,-882,-4155,-738,-184,-667,110,31,-2021,1123,1506,-6802,-4810,320,19,-91
391,272,969,-547,1135,804,-233,113,-435,-239,782,-732,-1278,-4302,-1329,-148,-675,97,-86,-2037,1030,1302,-6840,-5214,253,126,-162
285,332,1067,1043,1232,867,-199,115,-443,-218,1027,-857,-1454,-4021,-1883,-102,-683,74,-330,-2039,331,108,-5254,-6373,182,248,-170
187,286,837,395,1533,1165,-163,131,-447,-231,1046,-950,-1741,-3657,-2240,-41,-674,9,-795,-2039,-254,-1314,-1467,-7906,100,339,-163
21,322,1121,-584,1810,1531,-101,126,-448,-154,968,-1024,-2531,-3168,-2588,1,-669,-31,-648,-2039,-438,-806,-1317,-7666,-67,366,-193
-60,403,1266,160,1816,1896,-65,132,-443,-164,827,-984,-2357,-2163,-2851,71,-643,-74,174,-2039,-112,346,-5290,-4234,-162,361,-193
-166,326,1238,-539,1334,2378,-33,147,-439,-340,527,-740,-1661,-1017,-2973,118,-624,-84,507,-2039,298,528,-7103,-749,-259,357,-163
-270,345,1173,-1091,817,3027,4,150,-431,-825,413,-356,-734,-37,-2927,164,-612,-71,481,-2039,650,-107,-7905,188,-354,389,-66
-367,299,1281,-897,66,3564,22,137,-431,-1246,333,-95,765,584,-2739,227,-583,-32,456,-2039,900,-1322,-7452,1103,-385,428,17
-556,-7,1361,-263,-432,4036,40,124,-435,-1300,896,-10,1565,382,-2888,280,-535,-38,602,-2039,784,-1138,-7918,2265,-385,456,88
-798,-150,874,-406,-565,4347,56,133,-425,-1147,1508,-249,-183,-154,-3856,328,-473,-77,907,-2039,607,985,-8847,3599,-304,511,128
-674,-279,647,-1835,-760,4280,53,126,-427,-919,1474,-609,-3435,-197,-4062,382,-339,-134,1066,-2039,692,2744,-8121,5547,-210,544,134
-380,-234,883,-809,-1228,2747,42,110,-437,-1088,1159,-676,-6281,969,-3584,411,-246,-125,878,-2039,895,1386,-5180,6767,-115,556,142
